fips,Income,County Name
6001,99746,Alameda County 
6003,72734,Alpine County 
6005,49752,Amador County 
6007,54694,Butte County 
6009,57726,Calaveras County 
6011,54511,Colusa County 
6013,99312,Contra Costa County 
6015,43951,Del Norte County 
6017,78525,El Dorado County 
6019,51422,Fresno County 
6021,50626,Glenn County 
6023,53607,Humboldt County 
6025,47653,Imperial County 
6027,62090,Inyo County 
6029,45961,Kern County 
6031,43176,Kings County 
6033,46918,Lake County 
6035,39394,Lassen County 
6037,74141,Los Angeles County 
6039,45757,Madera County 
6041,164118,Marin County 
6043,61343,Mariposa County 
6045,56047,Mendocino County 
6047,46580,Merced County 
6049,54301,Modoc County 
6051,64164,Mono County 
6053,63449,Monterey County 
6055,90608,Napa County 
6057,68973,Nevada County 
6059,81034,Orange County 
6061,76849,Placer County 
6063,57193,Plumas County 
6065,51180,Riverside County 
6067,61829,Sacramento County 
6069,68868,San Benito County 
6071,49493,San Bernardino County 
6073,72637,San Diego County 
6075,160749,City and County of San Francisco
6077,57783,San Joaquin County 
6079,66617,San Luis Obispo County 
6081,160485,San Mateo County 
6083,73995,Santa Barbara County 
6085,138724,Santa Clara County 
6087,85554,Santa Cruz County 
6089,54972,Shasta County 
6091,47135,Sierra County 
6093,52368,Siskiyou County 
6095,65448,Solano County 
6097,81006,Sonoma County 
6099,52356,Stanislaus County 
6101,53017,Sutter County 
6103,48042,Tehama County 
6105,36906,Trinity County 
6107,47986,Tulare County 
6109,52306,Tuolumne County 
6111,73375,Ventura County 
6113,64468,Yolo County 
6115,48984,Yuba County 
