fips,County Name,Unemployed_2021
6001,Alameda County ,49494
6003,Alpine County ,42
6005,Amador County ,1007
6007,Butte County ,6360
6009,Calaveras County ,1249
6011,Colusa County ,1338
6013,Contra Costa County ,34702
6015,Del Norte County ,710
6017,El Dorado County ,5326
6019,Fresno County ,40637
6021,Glenn County ,887
6023,Humboldt County ,3713
6025,Imperial County ,12052
6027,Inyo County ,492
6029,Kern County ,38280
6031,Kings County ,5375
6033,Lake County ,2170
6035,Lassen County ,557
6037,Los Angeles County ,445871
6039,Madera County ,5474
6041,Marin County ,5890
6043,Mariposa County ,558
6045,Mendocino County ,2318
6047,Merced County ,11896
6049,Modoc County ,230
6051,Mono County ,568
6053,Monterey County ,17556
6055,Napa County ,4161
6057,Nevada County ,2677
6059,Orange County ,93355
6061,Placer County ,9622
6063,Plumas County ,705
6065,Riverside County ,83003
6067,Sacramento County ,49870
6069,San Benito County ,2325
6071,San Bernardino County ,73618
6073,San Diego County ,100289
6075,City and County of San Francisco,27827
6077,San Joaquin County ,28929
6079,San Luis Obispo County ,7220
6081,San Mateo County ,20069
6083,Santa Barbara County ,12707
6085,Santa Clara County ,48641
6087,Santa Cruz County ,9222
6089,Shasta County ,5043
6091,Sierra County ,80
6093,Siskiyou County ,1355
6095,Solano County ,14885
6097,Sonoma County ,13511
6099,Stanislaus County ,20039
6101,Sutter County ,4059
6103,Tehama County ,1844
6105,Trinity County ,289
6107,Tulare County ,21337
6109,Tuolumne County ,1460
6111,Ventura County ,25229
6113,Yolo County ,6331
6115,Yuba County ,2611
